,CircleNum,ID,Name,Lat,Lng,CategoryID,Category
3146,60,4a8728ecf964a520f20220e3,Time Warp Comics,40.030925473359275,-105.25932399547669,52f2ab2ebcbc57f1066b8b18,Comic Shop
3147,60,49dfcfb3f964a52018611fe3,Whole Foods Market,40.023893808458034,-105.25590141792627,4bf58dd8d48988d118951735,Grocery Store
3148,60,50f76a67e4b0a43ac65cce03,Stein Brewing Company,40.02369341714701,-105.2378599132738,50327c8591d4c4b30a586d5d,Brewery
3149,60,4a7daf78f964a5202eef1fe3,RallySport Health And Fitness Club,40.02812077121934,-105.25685713653922,4bf58dd8d48988d176941735,Gym
3150,60,4b8be667f964a52051b132e3,Valmont Dog Park,40.030378054960444,-105.22969416307599,4bf58dd8d48988d1e5941735,Dog Run
3151,60,49f3935ef964a520ba6a1fe3,Walnut Cafe,40.020654169155186,-105.25272258522877,4bf58dd8d48988d16d941735,Café
3152,60,59137489ccad6b2e212f2fd4,Boulder Pho,40.028206492633835,-105.25887783749552,4bf58dd8d48988d14a941735,Vietnamese Restaurant
3153,60,4dea689bb0fb8293f7d3af16,Tangerine,40.03741753719989,-105.25899665768475,4bf58dd8d48988d143941735,Breakfast Spot
3154,60,4db04898a86e63d211565879,Moe's Bagels,40.03394767565749,-105.25899029301438,4bf58dd8d48988d179941735,Bagel Shop
3155,60,4af36feef964a520a4ed21e3,Natural Grocers,40.024295173244454,-105.25409612527503,52f2ab2ebcbc57f1066b8b45,Organic Grocery
3156,60,49dc4f0af964a5206e5f1fe3,Twisted Pine Brewing Company,40.020462433313604,-105.25119963628293,50327c8591d4c4b30a586d5d,Brewery
3157,60,4a884f71f964a520d70520e3,Barnes & Noble,40.02337582271153,-105.25445339863495,4bf58dd8d48988d114951735,Bookstore
3158,60,4ddc2531e4cdb993eaa41685,Whole Foods Market Wine & Spirits,40.02379751309744,-105.2552777364244,4bf58dd8d48988d119951735,Wine Shop
3159,60,4b283356f964a520be9024e3,Boulder Beer Company,40.026792314290596,-105.24810270436309,50327c8591d4c4b30a586d5d,Brewery
3160,60,49c97316f964a52066581fe3,Pekoe Sip House - Steelyards,40.02673,-105.25325,4bf58dd8d48988d1e0931735,Coffee Shop
3161,60,4ade9268f964a520657621e3,YMCA of Boulder Valley,40.02529023921336,-105.25793594973315,4bf58dd8d48988d176941735,Gym
3162,60,54221b2f498ef2e58477848d,Verde,40.03064554437514,-105.25814506425165,4bf58dd8d48988d1c1941735,Mexican Restaurant
3163,60,4a79df2ff964a520d9e71fe3,Deli Zone,40.02876707539925,-105.25546329812543,4bf58dd8d48988d1c5941735,Sandwich Place
3164,60,547cb332498eb26d3c500232,Hyatt Place Boulder/Pearl Street,40.024259184909795,-105.2517553695482,4bf58dd8d48988d1fa931735,Hotel
3165,60,49d6607ef964a520bd5c1fe3,The Spot,40.0217023923538,-105.25062688236228,4bf58dd8d48988d176941735,Gym
3166,60,5057bf5de4b0ccc7cecd36c5,The Farm Dispensary,40.036652104868665,-105.25701693490778,52c71aaf3cf9994f4e043d17,Marijuana Dispensary
3167,60,50aeb649e4b0f6612091d7f5,Valmont City Park Disc Golf Course,40.02838483675454,-105.23520249989618,52e81612bcbc57f1066b79e8,Disc Golf
3168,60,4a2b1bf6f964a520a0961fe3,Chez Thuy,40.027032791647486,-105.25843330678278,4bf58dd8d48988d14a941735,Vietnamese Restaurant
3169,60,4b6af8d6f964a520c3e92be3,Red Rock Coffee House,40.03578379055968,-105.26036855961263,4bf58dd8d48988d1e0931735,Coffee Shop
3170,60,4b12c9cbf964a520308e23e3,Whole Pets,40.023365243497906,-105.25715822980226,4bf58dd8d48988d100951735,Pet Store
3171,60,534c8b40498e63ffba44c8b4,Barnes & Noble,40.022577393209104,-105.2570376360836,4bf58dd8d48988d114951735,Bookstore
3172,60,4bd34bbaa8b3a5931a9d695f,Pleasant View Sports Complex,40.04235134551333,-105.24674892425537,4cce455aebf7b749d5e191f5,Soccer Field
3173,60,4b89984cf964a520c04432e3,The Bookworm,40.03199607929973,-105.25923659337757,4bf58dd8d48988d114951735,Bookstore
3174,60,4b23fa92f964a520455e24e3,Vics on Walnut,40.019835665915956,-105.25167227913397,4bf58dd8d48988d1e0931735,Coffee Shop
3175,60,50ccbcc3e4b0fb932a64cba4,Image TRX Sport - TRX Suspension Training Facility,40.03246472614657,-105.25980931412705,4bf58dd8d48988d175941735,Gym / Fitness Center
3176,60,56246d96498ee2c4f15a8bcc,My Ramen & Izakaya,40.034186461979786,-105.25784049206781,4bf58dd8d48988d111941735,Japanese Restaurant
3177,60,4b1c42c3f964a5202a0524e3,Only Natural Pets,40.02379978367882,-105.25761708509276,4bf58dd8d48988d100951735,Pet Store
3178,60,4b09cc5af964a520d71d23e3,Bicycle Village - Boulder,40.02399490643475,-105.25716237848684,4bf58dd8d48988d1f2941735,Sporting Goods Shop
3179,60,54ed1eb0498ee77ce3c10051,Sancho ' Mexican Restaurant,40.03522721266506,-105.25655894755644,4bf58dd8d48988d1c1941735,Mexican Restaurant
3180,60,4ca36400a73cb60cbf521878,Walgreens,40.0284992,-105.2577483,4bf58dd8d48988d10f951735,Pharmacy
3181,60,40e0b100f964a520bf031fe3,Murphy’s Grill,40.03730078722281,-105.26006470280059,4bf58dd8d48988d14e941735,American Restaurant
3182,60,4d273cbd342d6dcb2894ebca,Enterprise Rent-A-Car,40.02884366169604,-105.24155080318451,4bf58dd8d48988d1ef941735,Rental Car Location
3183,60,4b784359f964a52094c02ee3,Christy Sports,40.02105957433767,-105.25323496495412,4bf58dd8d48988d1f2941735,Sporting Goods Shop
3184,60,4a6a254ff964a520b4cc1fe3,Abo's Pizza,40.03738354015675,-105.25933624729349,4bf58dd8d48988d1ca941735,Pizza Place
3185,60,4ae239adf964a520058c21e3,Boulder Cork,40.03455223189746,-105.25403227344597,4bf58dd8d48988d14e941735,American Restaurant
3186,60,4be1c4d7ae55a593a77e5b62,Mediterranean Market,40.02729938279143,-105.2574661829405,4bf58dd8d48988d146941735,Deli / Bodega
3187,60,4a289740f964a52036951fe3,Vic's Espresso,40.035266992845024,-105.25413298360117,4bf58dd8d48988d1e0931735,Coffee Shop
3188,60,57957aad498e2db41e96d27d,Alibaba Grill,40.02963593219572,-105.25855162890124,4bf58dd8d48988d1c0941735,Mediterranean Restaurant
3189,60,576a1bf2498e9d5aac86443a,Street Legal Pizza,40.02408,-105.24693799999999,4bf58dd8d48988d1ca941735,Pizza Place
3190,60,4acaa20cf964a520a8c220e3,Taco Bell,40.03365384662285,-105.25905148072741,4bf58dd8d48988d16e941735,Fast Food Restaurant
3191,60,4a25afc5f964a520787e1fe3,Boulder Wine & Spirits,40.03561454196762,-105.25965904953372,4bf58dd8d48988d186941735,Liquor Store
3192,60,4ad4a910f964a52088e820e3,Buddha Cafe,40.03711267739461,-105.26001079867058,4bf58dd8d48988d149941735,Thai Restaurant
3193,60,4a7db533f964a52044ef1fe3,Dot's Diner,40.02751980455258,-105.25746728476012,4bf58dd8d48988d147941735,Diner
3194,60,57449179498e2cd16a2878de,Hertz,40.023772,-105.238728,4bf58dd8d48988d1ef941735,Rental Car Location
3195,60,4bf1a83e78cec92842aaba86,T-Mobile,40.03549666209564,-105.26004570860096,4f04afc02fb6e1c99f3db0bc,Mobile Phone Shop
3196,60,4c97f5906ffe8cfa3750f92f,Enterprise Rent-A-Car,40.02567556597574,-105.25897979736328,4bf58dd8d48988d1ef941735,Rental Car Location
3197,60,502174b4e4b06253322e8f7c,Barnes & Noble Cafe,40.023601,-105.25425700000001,4bf58dd8d48988d16d941735,Café
3198,60,4ce85f83948f224bea15f05d,Karliquin's Game Knight,40.02167952074884,-105.25426209774356,4bf58dd8d48988d1f3941735,Toy / Game Store
3199,60,5346d90d498e982b3f163979,Avis Car Rental,40.022975,-105.237747,4bf58dd8d48988d1ef941735,Rental Car Location
3200,60,4c35309a213c2d7f8cd8395d,Starbucks,40.02196653429474,-105.25663559108881,4bf58dd8d48988d1e0931735,Coffee Shop
3201,60,4b494751f964a5203e6c26e3,Panda Express,40.02373974682014,-105.25791768937535,4bf58dd8d48988d145941735,Chinese Restaurant
3202,60,4bba5a9ab35776b0f9d2ca01,Chase Bank,40.022872,-105.254163,4bf58dd8d48988d10a951735,Bank
3203,60,4bee0b6d767dc9b63ff3d3e9,Blackjack Pizza & Salads,40.02060208080571,-105.25325070699633,4bf58dd8d48988d1ca941735,Pizza Place
3204,60,4b587160f964a520f95728e3,Christensen Park,40.032326659744825,-105.24238957859401,4bf58dd8d48988d1e7941735,Playground
3205,60,49d90cfcf964a520f55d1fe3,Target,40.02196045698343,-105.25658376335439,52f2ab2ebcbc57f1066b8b42,Big Box Store
3206,60,4b7afc70f964a5203b4a2fe3,Customized Nutrition & Exercise,40.02472,-105.24243999999999,4bf58dd8d48988d175941735,Gym / Fitness Center
3207,60,520d856804930d3a3b67b392,Rowdy Mermaid Kombucha,40.0236051847125,-105.23816585540771,50327c8591d4c4b30a586d5d,Brewery
3208,60,520add0411d2005c72787222,Sattelite Boardshop,40.023913,-105.255862,4bf58dd8d48988d1f1941735,Board Shop
3209,61,4b8be667f964a52051b132e3,Valmont Dog Park,40.030378054960444,-105.22969416307599,4bf58dd8d48988d1e5941735,Dog Run
3210,61,4b9545d3f964a5205b9934e3,Parkway Cafe,40.02489880657188,-105.2433078429222,4bf58dd8d48988d143941735,Breakfast Spot
3211,61,516477ade4b02b2e46d13803,The Goat at the Garage,40.02808924720097,-105.22587193958893,4bf58dd8d48988d1e0931735,Coffee Shop
3212,61,50f76a67e4b0a43ac65cce03,Stein Brewing Company,40.02369341714701,-105.2378599132738,50327c8591d4c4b30a586d5d,Brewery
3213,61,50aeb649e4b0f6612091d7f5,Valmont City Park Disc Golf Course,40.02838483675454,-105.23520249989618,52e81612bcbc57f1066b79e8,Disc Golf
3214,61,4b92d532f964a520ec1f34e3,Humane Society of Boulder Valley,40.02224110204157,-105.22623738251332,4e52d2d203646f7c19daa8ae,Animal Shelter
3215,61,4ce40977c36ba35d102373f6,Boulder Distillery & Clear Spirit Company (303 Vodka),40.0260009765625,-105.24288940429688,4bf58dd8d48988d186941735,Liquor Store
3216,61,558a270a498e152ffc2bcb22,VisionQuest Brewing,40.026176993172776,-105.24377308321559,50327c8591d4c4b30a586d5d,Brewery
3217,61,53cf4285498e6e3e7f215887,Vapor Distillery,40.01853547737898,-105.22884226750811,4bf58dd8d48988d1d4941735,Speakeasy
3218,61,4c7563ff613f76b00745a52a,Shamane's Bake Shoppe,40.02599554538363,-105.24923781293917,4bf58dd8d48988d16a941735,Bakery
3219,61,4eaeb9ae4690615f271ffcb3,Verde,40.019570406241854,-105.2306312532274,4bf58dd8d48988d1cb941735,Food Truck
3220,61,4b283356f964a520be9024e3,Boulder Beer Company,40.026792314290596,-105.24810270436309,50327c8591d4c4b30a586d5d,Brewery
3221,61,4bd34bbaa8b3a5931a9d695f,Pleasant View Sports Complex,40.04235134551333,-105.24674892425537,4cce455aebf7b749d5e191f5,Soccer Field
3222,61,4d8b88e35ecdf04db913d68a,Top Of The Hill Grill West,40.02423352708251,-105.2205349546418,4bf58dd8d48988d1cb941735,Food Truck
3223,61,4d273cbd342d6dcb2894ebca,Enterprise Rent-A-Car,40.02884366169604,-105.24155080318451,4bf58dd8d48988d1ef941735,Rental Car Location
3224,61,57449179498e2cd16a2878de,Hertz,40.023772,-105.238728,4bf58dd8d48988d1ef941735,Rental Car Location
3225,61,576a1bf2498e9d5aac86443a,Street Legal Pizza,40.02408,-105.24693799999999,4bf58dd8d48988d1ca941735,Pizza Place
3226,61,4baec87af964a520a5d73be3,Residence Inn by Marriott Boulder,40.03053331845655,-105.24604426123813,4bf58dd8d48988d1fa931735,Hotel
3227,61,5346d90d498e982b3f163979,Avis Car Rental,40.022975,-105.237747,4bf58dd8d48988d1ef941735,Rental Car Location
3228,61,4b587160f964a520f95728e3,Christensen Park,40.032326659744825,-105.24238957859401,4bf58dd8d48988d1e7941735,Playground
3229,61,587beb1ddebdf66d8d60202e,Kettle & Spoke Brewery,40.026875,-105.24302,50327c8591d4c4b30a586d5d,Brewery
3230,61,4bbe3a601416a59303daf33c,Daylight Productions & Rentals,40.02697879999999,-105.2432727,4bf58dd8d48988d122951735,Electronics Store
3231,61,520d856804930d3a3b67b392,Rowdy Mermaid Kombucha,40.0236051847125,-105.23816585540771,50327c8591d4c4b30a586d5d,Brewery
3232,61,4aaf09f9f964a520fb6320e3,Phoenix Asylum,40.026039166206345,-105.24330067521346,50328a8e91d4c4b30a586d6c,Non-Profit
3233,61,4dcb171fe4cde609a391b154,Bus Stop at 55th & Flatiron Pkwy,40.02413337110261,-105.2251573495997,52f2ab2ebcbc57f1066b8b4f,Bus Stop
3234,61,4b7afc70f964a5203b4a2fe3,Customized Nutrition & Exercise,40.02472,-105.24243999999999,4bf58dd8d48988d175941735,Gym / Fitness Center
3235,61,5272a35311d246e83440bb44,Verde Burrito Truck,40.024189,-105.220558,4bf58dd8d48988d151941735,Taco Place
3236,61,4f1efc4ce4b01e4d57ecfee5,Salt Box @ Flatirons Park,40.0232,-105.221,4bf58dd8d48988d1cb941735,Food Truck
3237,61,4ea6bf8de300a8628eac0575,Alpine Training Center,40.01844720093822,-105.23133978828821,4bf58dd8d48988d176941735,Gym
3238,62,4b8be667f964a52051b132e3,Valmont Dog Park,40.030378054960444,-105.22969416307599,4bf58dd8d48988d1e5941735,Dog Run
3239,62,516477ade4b02b2e46d13803,The Goat at the Garage,40.02808924720097,-105.22587193958893,4bf58dd8d48988d1e0931735,Coffee Shop
3240,62,51707f71498e196045c1eada,Upslope Brewery,40.020346763132764,-105.21854556779638,50327c8591d4c4b30a586d5d,Brewery
3241,62,4b92d532f964a520ec1f34e3,Humane Society of Boulder Valley,40.02224110204157,-105.22623738251332,4e52d2d203646f7c19daa8ae,Animal Shelter
3242,62,4ed011a1e3007feb7d16d5c6,Ozo Coffee Roasters,40.0204781015206,-105.21843163586774,4eb1bea83b7b6f98df247e06,Factory
3243,62,4d8b88e35ecdf04db913d68a,Top Of The Hill Grill West,40.02423352708251,-105.2205349546418,4bf58dd8d48988d1cb941735,Food Truck
3244,62,50aeb649e4b0f6612091d7f5,Valmont City Park Disc Golf Course,40.02838483675454,-105.23520249989618,52e81612bcbc57f1066b79e8,Disc Golf
3245,62,4eaeb9ae4690615f271ffcb3,Verde,40.019570406241854,-105.2306312532274,4bf58dd8d48988d1cb941735,Food Truck
3246,62,4b2698a3f964a520137e24e3,Deli at Flatiron Park,40.021532236870385,-105.21768906904376,4bf58dd8d48988d146941735,Deli / Bodega
3247,62,4bdf7c1f0ee3a593438734b0,Stazio Ball Park,40.02309133148763,-105.21332450237928,4bf58dd8d48988d18c941735,Baseball Stadium
3248,62,4dc202d7ae60966750a1eacd,Stazio Field #7,40.02702847275973,-105.21499282022661,4bf58dd8d48988d1e8941735,Baseball Field
3249,62,5272a35311d246e83440bb44,Verde Burrito Truck,40.024189,-105.220558,4bf58dd8d48988d151941735,Taco Place
3250,62,4e2ddd25ae60231c031d9b1f,CreekSide Tree Nursery,40.034879912440196,-105.21185045459521,4eb1c0253b7b52c0e1adc2e9,Garden Center
3251,62,4ba1977bf964a520a0c237e3,Stazio Field #5,40.02640445544736,-105.21436910359554,4bf58dd8d48988d1e8941735,Baseball Field
3252,62,4dcb171fe4cde609a391b154,Bus Stop at 55th & Flatiron Pkwy,40.02413337110261,-105.2251573495997,52f2ab2ebcbc57f1066b8b4f,Bus Stop
3253,62,4f1efc4ce4b01e4d57ecfee5,Salt Box @ Flatirons Park,40.0232,-105.221,4bf58dd8d48988d1cb941735,Food Truck
3254,62,4c24f699136d20a15cbbe261,Comida Truck @ Flatiron Park,40.02237987937149,-105.21851233994917,4bf58dd8d48988d1cb941735,Food Truck
3255,62,4e1f403045dd3be9c47bd62e,Seb's Portable Wood-Fired Cuisine,40.02194529554834,-105.21904941603923,4bf58dd8d48988d1cb941735,Food Truck
3256,62,5edc0876a93f0c0008a83e29,Wild Provisions Beer Project,40.021764793065564,-105.21929919719696,50327c8591d4c4b30a586d5d,Brewery
3257,62,5e2934951b5837000812667b,Boulder Lawns,40.03393689167939,-105.20410485110801,5454144b498ec1f095bff2f2,Construction & Landscaping
3258,62,4bdc93ba2a3a0f47007cb3b6,Pioneer Sand,40.03392956,-105.20408437,5454144b498ec1f095bff2f2,Construction & Landscaping
3259,63,51707f71498e196045c1eada,Upslope Brewery,40.020346763132764,-105.21854556779638,50327c8591d4c4b30a586d5d,Brewery
3260,63,4b8be667f964a52051b132e3,Valmont Dog Park,40.030378054960444,-105.22969416307599,4bf58dd8d48988d1e5941735,Dog Run
3261,63,4ed011a1e3007feb7d16d5c6,Ozo Coffee Roasters,40.0204781015206,-105.21843163586774,4eb1bea83b7b6f98df247e06,Factory
3262,63,516477ade4b02b2e46d13803,The Goat at the Garage,40.02808924720097,-105.22587193958893,4bf58dd8d48988d1e0931735,Coffee Shop
3263,63,4d8b88e35ecdf04db913d68a,Top Of The Hill Grill West,40.02423352708251,-105.2205349546418,4bf58dd8d48988d1cb941735,Food Truck
3264,63,4bdf7c1f0ee3a593438734b0,Stazio Ball Park,40.02309133148763,-105.21332450237928,4bf58dd8d48988d18c941735,Baseball Stadium
3265,63,4b2698a3f964a520137e24e3,Deli at Flatiron Park,40.021532236870385,-105.21768906904376,4bf58dd8d48988d146941735,Deli / Bodega
3266,63,4e2ddd25ae60231c031d9b1f,CreekSide Tree Nursery,40.034879912440196,-105.21185045459521,4eb1c0253b7b52c0e1adc2e9,Garden Center
3267,63,4bdc93ba2a3a0f47007cb3b6,Pioneer Sand,40.03392956,-105.20408437,5454144b498ec1f095bff2f2,Construction & Landscaping
3268,63,4dc202d7ae60966750a1eacd,Stazio Field #7,40.02702847275973,-105.21499282022661,4bf58dd8d48988d1e8941735,Baseball Field
3269,63,4f322b7f19836c91c7bd0ccf,Absolatte,40.03187561035156,-105.22449493408203,4d4b7105d754a06374d81259,Food
3270,63,5272a35311d246e83440bb44,Verde Burrito Truck,40.024189,-105.220558,4bf58dd8d48988d151941735,Taco Place
3271,63,4f1efc4ce4b01e4d57ecfee5,Salt Box @ Flatirons Park,40.0232,-105.221,4bf58dd8d48988d1cb941735,Food Truck
3272,63,5715071fcd1050ab6c3caaed,Iron Artisan Ltd.,40.028830311844466,-105.22595643997192,545419b1498ea6ccd0202f58,Home Service
3273,63,5edc0876a93f0c0008a83e29,Wild Provisions Beer Project,40.021764793065564,-105.21929919719696,50327c8591d4c4b30a586d5d,Brewery
3274,63,4c377cf40a71c9b64df13ec9,Bikram Yoga boulder,40.03022016250537,-105.22816950681143,4bf58dd8d48988d102941735,Yoga Studio
3275,63,4c263b84c11dc9b6238e2824,J.B. Saunders,40.031021,-105.228571,4bf58dd8d48988d122951735,Electronics Store
3276,63,4dcb171fe4cde609a391b154,Bus Stop at 55th & Flatiron Pkwy,40.02413337110261,-105.2251573495997,52f2ab2ebcbc57f1066b8b4f,Bus Stop
3277,64,50905e8fe4b0ae9e17c013f4,Lucky's Bakehouse & Creamery,40.0475578617461,-105.28147169830218,4bf58dd8d48988d16a941735,Bakery
3278,64,4be72c10cf200f47085f153c,Dakota Ridge Trail,40.0349063835098,-105.29713105411635,4bf58dd8d48988d159941735,Trail
3279,64,4a3fbda2f964a520e5a31fe3,Logan's Espresso Cafe,40.047736,-105.280695,4bf58dd8d48988d16d941735,Café
3280,64,4c02ca47187ec928efbfb47b,Wonderland Trailhead,40.05087178707268,-105.2824925675911,4bf58dd8d48988d159941735,Trail
3281,64,507b12a1e4b0b6155b1e6c2d,Lucky's Cafe,40.04762819223216,-105.28069493005202,4bf58dd8d48988d143941735,Breakfast Spot
3282,64,4b7892aff964a520b1d72ee3,China Gourmet,40.04751384778852,-105.28058223432689,4bf58dd8d48988d1c4941735,Restaurant
3283,64,4c4105ae520fa593340dc9ac,North Boulder Park,40.02848389301053,-105.28682622441264,4bf58dd8d48988d163941735,Park
3284,64,4b5508e5f964a520add827e3,North Boulder Liquor,40.047502592322914,-105.28174064997621,4bf58dd8d48988d186941735,Liquor Store
3285,64,4bdf74e10ee3a593a06834b0,Mount Sanitas Summit,40.03439262575909,-105.30528504642511,4bf58dd8d48988d159941735,Trail
3286,64,4b2c5817f964a52015c624e3,Dagabi Cucina,40.04741131014007,-105.28043265835224,4bf58dd8d48988d110941735,Italian Restaurant
3287,64,49ea6c40f964a52062661fe3,North Boulder Recreation Center (NBRC),40.032229640679176,-105.2808877454767,4bf58dd8d48988d176941735,Gym
3288,64,4a3fbd7df964a520e4a31fe3,Lucky's Market,40.04757853403424,-105.28101459796564,4bf58dd8d48988d118951735,Grocery Store
3289,64,4c05b165191f20a19385e314,Circle K,40.029826,-105.28173400000001,4d954b0ea243a5684a65b473,Convenience Store
